4.500000000000000527e-02 8.000800080008048099e-01 6.581212549748189922e-01 4.917127478868318913e-01
4.500000000000000527e-02 7.000700070007042086e-01 6.903806366923705973e-01 4.902688771455983030e-01
4.500000000000000527e-02 6.000600060006036074e-01 7.253285186164566412e-01 4.891454885986981638e-01
4.500000000000000527e-02 5.000500050005030062e-01 7.631751787464973180e-01 4.885192044090237440e-01
4.500000000000000527e-02 4.000400040004024049e-01 8.041080658658567026e-01 4.884350742873249662e-01
4.500000000000000527e-02 3.000300030003018037e-01 8.482672375188318181e-01 4.891760293277123695e-01
4.500000000000000527e-02 2.000200020002012025e-01 8.957110312924313478e-01 4.908158259269021495e-01
4.500000000000000527e-02 1.000100010001006012e-01 9.463713225636973814e-01 4.934073139119818929e-01
4.500000000000000527e-02 0.000000000000000000e+00 1.000000000000000000e+00 4.970456385142050793e-01
5.600000000000000810e-02 5.900590059005935473e+00 1.805437419690906209e-01 5.281418467177193543e-01
5.600000000000000810e-02 5.800580058005834871e+00 1.831886171012041820e-01 5.281973893733397096e-01
5.600000000000000810e-02 5.700570057005734270e+00 1.859118276703735639e-01 5.281873089885124051e-01
5.600000000000000810e-02 5.600560056005633669e+00 1.887168875836491566e-01 5.268645648458232245e-01
5.600000000000000810e-02 5.500550055005533068e+00 1.916075208882248027e-01 5.269958917696001555e-01
5.600000000000000810e-02 5.400540054005432467e+00 1.945876817894408861e-01 5.271061580672482538e-01
5.600000000000000810e-02 5.300530053005331865e+00 1.976615700223717242e-01 5.264028648859637727e-01
5.600000000000000810e-02 5.200520052005231264e+00 2.008336487957707028e-01 5.261926541525860923e-01
5.600000000000000810e-02 5.100510051005130663e+00 2.041086674596103989e-01 5.253609019044537254e-01
5.600000000000000810e-02 5.000500050005030062e+00 2.074916831171009779e-01 5.252425042632535845e-01
5.600000000000000810e-02 4.900490049004929460e+00 2.109880876710724940e-01 5.242623572514233388e-01
5.600000000000000810e-02 4.800480048004828859e+00 2.146036331215417092e-01 5.242480941594470645e-01
5.600000000000000810e-02 4.700470047004728258e+00 2.183444649906324253e-01 5.231003982776134542e-01
5.600000000000000810e-02 4.600460046004627657e+00 2.222171521120733795e-01 5.232070267079695913e-01
5.600000000000000810e-02 4.500450045004527055e+00 2.262287281671515604e-01 5.218638821257804983e-01
5.600000000000000810e-02 4.400440044004426454e+00 2.303867268977917160e-01 5.221435512380512289e-01
5.600000000000000810e-02 4.300430043004325853e+00 2.346992346136815288e-01 5.209695804471561331e-01
5.600000000000000810e-02 4.200420042004225252e+00 2.391749330808333185e-01 5.203665547719574791e-01
5.600000000000000810e-02 4.100410041004124650e+00 2.438231583955620119e-01 5.198621034920830608e-01
5.600000000000000810e-02 4.000400040004024049e+00 2.486539624319062114e-01 5.187105213302269924e-01
5.600000000000000810e-02 3.900390039003923448e+00 2.536781790113917245e-01 5.186603376280275457e-01
5.600000000000000810e-02 3.800380038003822847e+00 2.589075053708595475e-01 5.171871103511223033e-01
5.600000000000000810e-02 3.700370037003722246e+00 2.643545808830798927e-01 5.164935843959297390e-01
5.600000000000000810e-02 3.600360036003621644e+00 2.700330878375092891e-01 5.158126667013676059e-01
5.600000000000000810e-02 3.500350035003521043e+00 2.759578573394977918e-01 5.148491556763444832e-01
5.600000000000000810e-02 3.400340034003420442e+00 2.821449893541549403e-01 5.139012135022804628e-01
5.600000000000000810e-02 3.300330033003319841e+00 2.886119833183445338e-01 5.131662252023553306e-01
5.600000000000000810e-02 3.200320032003219239e+00 2.953778925309097358e-01 5.122035964859530388e-01
5.600000000000000810e-02 3.100310031003118638e+00 3.024634942094069912e-01 5.107397655443385309e-01
5.600000000000000810e-02 3.000300030003018037e+00 3.098914813472182228e-01 5.094383665196007271e-01
5.600000000000000810e-02 2.900290029002917436e+00 3.176866814957377549e-01 5.083487623414812973e-01
5.600000000000000810e-02 2.800280028002816834e+00 3.258763040087635510e-01 5.075774872681949601e-01
5.600000000000000810e-02 2.700270027002716233e+00 3.344902270844986036e-01 5.061214687971243853e-01
5.600000000000000810e-02 2.600260026002615632e+00 3.435613053343002932e-01 5.046026695458952771e-01
5.600000000000000810e-02 2.500250025002515031e+00 3.531257295352112080e-01 5.030145033137286559e-01
5.600000000000000810e-02 2.400240024002414430e+00 3.632234406602467547e-01 5.013564373005083841e-01
5.600000000000000810e-02 2.300230023002313828e+00 3.738985969622905525e-01 4.996250510834990277e-01
5.600000000000000810e-02 2.200220022002213227e+00 3.852001055084052217e-01 4.978163740267743664e-01
5.600000000000000810e-02 2.100210021002112626e+00 3.971822276412085295e-01 4.961619362719345006e-01
5.600000000000000810e-02 2.000200020002012025e+00 4.099052833736674395e-01 4.944564241081597644e-01
5.600000000000000810e-02 1.900190019001911423e+00 4.234364009163884002e-01 4.921667784862636674e-01
5.600000000000000810e-02 1.800180018001810822e+00 4.378503995741078181e-01 4.899864112932355020e-01
5.600000000000000810e-02 1.700170017001710221e+00 4.532307809604576576e-01 4.880963977234411000e-01
5.600000000000000810e-02 1.600160016001609620e+00 4.696708283695911201e-01 4.853758264411437984e-01
5.600000000000000810e-02 1.500150015001509018e+00 4.872747998801532088e-01 4.833369231706253211e-01
5.600000000000000810e-02 1.400140014001408417e+00 5.061592691581572323e-01 4.806845361478885859e-01
5.600000000000000810e-02 1.300130013001307816e+00 5.264543815050946041e-01 4.781810077282976357e-01
5.600000000000000810e-02 1.200120012001207215e+00 5.483052012488386362e-01 4.759050090413867173e-01
5.600000000000000810e-02 1.100110011001106614e+00 5.718728772525853987e-01 4.735040661955597363e-01
5.600000000000000810e-02 1.000100010001006012e+00 5.973354215733496231e-01 4.711420662119221725e-01
5.600000000000000810e-02 9.000900090009054111e-01 6.248877671053884031e-01 4.693388790120954779e-01
5.600000000000000810e-02 8.000800080008048099e-01 6.547406699393627516e-01 4.678478172713754768e-01
5.600000000000000810e-02 7.000700070007042086e-01 6.871174506239011714e-01 4.667945965353886839e-01
5.600000000000000810e-02 6.000600060006036074e-01 7.222474362978336115e-01 4.663863148183142737e-01
5.600000000000000810e-02 5.000500050005030062e-01 7.603545773446972467e-01 4.668208977022375028e-01
5.600000000000000810e-02 4.000400040004024049e-01 8.016396010588526799e-01 4.681552346723691915e-01
5.600000000000000810e-02 3.000300030003018037e-01 8.462536816087181668e-01 4.706185470278408944e-01
5.600000000000000810e-02 2.000200020002012025e-01 8.942619228754602467e-01 4.742319338895221725e-01
5.600000000000000810e-02 1.000100010001006012e-01 9.455962553883453525e-01 4.789455682163863970e-01
5.600000000000000810e-02 0.000000000000000000e+00 1.000000000000000000e+00 4.847425621652498018e-01
6.700000000000000400e-02 5.900590059005935473e+00 1.792479071962888304e-01 5.207339785399637266e-01
6.700000000000000400e-02 5.800580058005834871e+00 1.818739425244951524e-01 5.206340454332935019e-01
6.700000000000000400e-02 5.700570057005734270e+00 1.845777672219018894e-01 5.204637171337174184e-01
6.700000000000000400e-02 5.600560056005633669e+00 1.873628718869312371e-01 5.189947284567218988e-01
6.700000000000000400e-02 5.500550055005533068e+00 1.902329560403085151e-01 5.189517546623682032e-01
6.700000000000000400e-02 5.400540054005432467e+00 1.931919479555795904e-01 5.188824565966002611e-01
6.700000000000000400e-02 5.300530053005331865e+00 1.962440200118193145e-01 5.180050820783607124e-01
6.700000000000000400e-02 5.200520052005231264e+00 1.993936065855224371e-01 5.176063135617980926e-01
6.700000000000000400e-02 5.100510051005130663e+00 2.026454265817016487e-01 5.165887951438425940e-01
6.700000000000000400e-02 5.000500050005030062e+00 2.060045049923539540e-01 5.162653412060125291e-01
6.700000000000000400e-02 4.900490049004929460e+00 2.094761997930474351e-01 5.150866662125993534e-01
6.700000000000000400e-02 4.800480048004828859e+00 2.130662272132876345e-01 5.148486293553746762e-01
6.700000000000000400e-02 4.700470047004728258e+00 2.167806949703904307e-01 5.134881585076337407e-01
6.700000000000000400e-02 4.600460046004627657e+00 2.206261320767193834e-01 5.133502457400986874e-01
6.700000000000000400e-02 4.500450045004527055e+00 2.246095301320957249e-01 5.117791203920302179e-01
6.700000000000000400e-02 4.400440044004426454e+00 2.287383786268724628e-01 5.117897342264823290e-01
6.700000000000000400e-02 4.300430043004325853e+00 2.330207171185044168e-01 5.103639112054499938e-01
6.700000000000000400e-02 4.200420042004225252e+00 2.374651782915759568e-01 5.094859612327933274e-01
6.700000000000000400e-02 4.100410041004124650e+00 2.420810466633254165e-01 5.086918351362481605e-01
6.700000000000000400e-02 4.000400040004024049e+00 2.468783200087500962e-01 5.072519229949468134e-01
6.700000000000000400e-02 3.900390039003923448e+00 2.518677756395339973e-01 5.068752289914519871e-01
6.700000000000000400e-02 3.800380038003822847e+00 2.570610517438752241e-01 5.050924242044334544e-01
6.700000000000000400e-02 3.700370037003722246e+00 2.624707264915093208e-01 5.040562517836100209e-01
6.700000000000000400e-02 3.600360036003621644e+00 2.681104188536626576e-01 5.030159559453377671e-01
6.700000000000000400e-02 3.500350035003521043e+00 2.739948948585119726e-01 5.016829097860864284e-01
6.700000000000000400e-02 3.400340034003420442e+00 2.801401881793518234e-01 5.003463740853566488e-01
6.700000000000000400e-02 3.300330033003319841e+00 2.865637316259965206e-01 4.991981120333133792e-01
6.700000000000000400e-02 3.200320032003219239e+00 2.932845124447046037e-01 4.978076799731978030e-01
6.700000000000000400e-02 3.100310031003118638e+00 3.003232438030771223e-01 4.959089983750600283e-01
6.700000000000000400e-02 3.000300030003018037e+00 3.077025585768376481e-01 4.941466718551297821e-01
6.700000000000000400e-02 2.900290029002917436e+00 3.154472306342593901e-01 4.925673287017890978e-01
6.700000000000000400e-02 2.800280028002816834e+00 3.235844254022367528e-01 4.912696742081711365e-01
6.700000000000000400e-02 2.700270027002716233e+00 3.321439909817109903e-01 4.892861170912243263e-01
6.700000000000000400e-02 2.600260026002615632e+00 3.411587721683502217e-01 4.872145441138509003e-01
6.700000000000000400e-02 2.500250025002515031e+00 3.506649779036041248e-01 4.850524951184304601e-01
6.700000000000000400e-02 2.400240024002414430e+00 3.607026053054697701e-01 4.827977212403561369e-01
6.700000000000000400e-02 2.300230023002313828e+00 3.713159200773397672e-01 4.804471124674398741e-01
6.700000000000000400e-02 2.200220022002213227e+00 3.825540053202951540e-01 4.779986561150469937e-01
6.700000000000000400e-02 2.100210021002112626e+00 3.944713894601633020e-01 4.756770756759390317e-01
6.700000000000000400e-02 2.000200020002012025e+00 4.071287788778467087e-01 4.732905928421131669e-01
6.700000000000000400e-02 1.900190019001911423e+00 4.205938468338809022e-01 4.703348870281470195e-01
6.700000000000000400e-02 1.800180018001810822e+00 4.349421639353351354e-01 4.674795097158835344e-01
6.700000000000000400e-02 1.700170017001710221e+00 4.502582509239738129e-01 4.649102739406479889e-01
6.700000000000000400e-02 1.600160016001609620e+00 4.666367536286105677e-01 4.615750457785053329e-01
6.700000000000000400e-02 1.500150015001509018e+00 4.841837318408167556e-01 4.589293981744226869e-01
6.700000000000000400e-02 1.400140014001408417e+00 5.030181104549025228e-01 4.557690312295832324e-01
6.700000000000000400e-02 1.300130013001307816e+00 5.232730713456924532e-01 4.528503317435642050e-01
6.700000000000000400e-02 1.200120012001207215e+00 5.450975427671251872e-01 4.502846264533144627e-01
6.700000000000000400e-02 1.100110011001106614e+00 5.686575090530415766e-01 4.477817405591257294e-01
6.700000000000000400e-02 1.000100010001006012e+00 5.941369116711858744e-01 4.455456551089785333e-01
6.700000000000000400e-02 9.000900090009054111e-01 6.217377684768229384e-01 4.441159410472621527e-01
6.700000000000000400e-02 8.000800080008048099e-01 6.516790217713109845e-01 4.433069494849359304e-01
6.700000000000000400e-02 7.000700070007042086e-01 6.841930522640381485e-01 4.432689720576639125e-01
6.700000000000000400e-02 6.000600060006036074e-01 7.195186323075153378e-01 4.442164042987303829e-01
6.700000000000000400e-02 5.000500050005030062e-01 7.578887679401032917e-01 4.463328700868473553e-01
6.700000000000000400e-02 4.000400040004024049e-01 7.995117451961514243e-01 4.496148061186532874e-01
6.700000000000000400e-02 3.000300030003018037e-01 8.445435009814606930e-01 4.542210141421767489e-01
6.700000000000000400e-02 2.000200020002012025e-01 8.930497330144228085e-01 4.600653430386859588e-01
6.700000000000000400e-02 1.000100010001006012e-01 9.449576842982250202e-01 4.669935585166044012e-01
6.700000000000000400e-02 0.000000000000000000e+00 1.000000000000000000e+00 4.748868520420609363e-01
7.800000000000001377e-02 5.900590059005935473e+00 1.780164589678019105e-01 5.120100562606624273e-01
7.800000000000001377e-02 5.800580058005834871e+00 1.806246210762628979e-01 5.117277329487727178e-01
7.800000000000001377e-02 5.700570057005734270e+00 1.833100570429171960e-01 5.113694196482991838e-01
7.800000000000001377e-02 5.600560056005633669e+00 1.860762357180693882e-01 5.097287934665610809e-01
7.800000000000001377e-02 5.500550055005533068e+00 1.889268337779551332e-01 5.094815988003592588e-01
7.800000000000001377e-02 5.400540054005432467e+00 1.918657553672111771e-01 5.092016880377645549e-01
7.800000000000001377e-02 5.300530053005331865e+00 1.948971474532783799e-01 5.081203339715210099e-01
7.800000000000001377e-02 5.200520052005231264e+00 1.980254176840128277e-01 5.075008086787055062e-01
7.800000000000001377e-02 5.100510051005130663e+00 2.012552567947664961e-01 5.062659319862355956e-01
7.800000000000001377e-02 5.000500050005030062e+00 2.045916601367406829e-01 5.057025311437791659e-01
7.800000000000001377e-02 4.900490049004929460e+00 2.080399544399632872e-01 5.042917471808436858e-01
7.800000000000001377e-02 4.800480048004828859e+00 2.116058230893836656e-01 5.037921969709525660e-01
7.800000000000001377e-02 4.700470047004728258e+00 2.152953391869202593e-01 5.021834897887150762e-01
7.800000000000001377e-02 4.600460046004627657e+00 2.191149954220551477e-01 5.017600266859606473e-01
7.800000000000001377e-02 4.500450045004527055e+00 2.230717451436236287e-01 4.999234213167235152e-01
7.800000000000001377e-02 4.400440044004426454e+00 2.271730378169492248e-01 4.996204334954828519e-01
7.800000000000001377e-02 4.300430043004325853e+00 2.314268708951031095e-01 4.979016468692673558e-01
7.800000000000001377e-02 4.200420042004225252e+00 2.358418331360286335e-01 4.967041981864925848e-01
7.800000000000001377e-02 4.100410041004124650e+00 2.404271631976196699e-01 4.955738203903820027e-01
7.800000000000001377e-02 4.000400040004024049e+00 2.451928111228554585e-01 4.937998190124369136e-01
7.800000000000001377e-02 3.900390039003923448e+00 2.501495048339304472e-01 4.930450006859171674e-01
7.800000000000001377e-02 3.800380038003822847e+00 2.553088314377136570e-01 4.909052499445548112e-01
7.800000000000001377e-02 3.700370037003722246e+00 2.606833168746760521e-01 4.894737457873413744e-01
7.800000000000001377e-02 3.600360036003621644e+00 2.662865269107846378e-01 4.880201128074007633e-01
7.800000000000001377e-02 3.500350035003521043e+00 2.721331739493560442e-01 4.862626776591725264e-01
7.800000000000001377e-02 3.400340034003420442e+00 2.782392383708222616e-01 4.844819290834259662e-01
7.800000000000001377e-02 3.300330033003319841e+00 2.846221011930163414e-01 4.828622488036827809e-01
7.800000000000001377e-02 3.200320032003219239e+00 2.913007005822949025e-01 4.809855519224600640e-01
7.800000000000001377e-02 3.100310031003118638e+00 2.982957051365522361e-01 4.785950579870127952e-01
7.800000000000001377e-02 3.000300030003018037e+00 3.056297100473345241e-01 4.763132139416291766e-01
7.800000000000001377e-02 2.900290029002917436e+00 3.133274613957722221e-01 4.741844037959132008e-01
7.800000000000001377e-02 2.800280028002816834e+00 3.214161106749648389e-01 4.723008941686850370e-01
7.800000000000001377e-02 2.700270027002716233e+00 3.299255106283722760e-01 4.697329729100362394e-01
7.800000000000001377e-02 2.600260026002615632e+00 3.388885366137680544e-01 4.670570094907439129e-01
7.800000000000001377e-02 2.500250025002515031e+00 3.483414626616548881e-01 4.642722260939308176e-01
7.800000000000001377e-02 2.400240024002414430e+00 3.583243966067919950e-01 4.613767027740908189e-01
7.800000000000001377e-02 2.300230023002313828e+00 3.688817748241592920e-01 4.583710815659653992e-01
7.800000000000001377e-02 2.200220022002213227e+00 3.800629294559414451e-01 4.552579994442461642e-01
7.800000000000001377e-02 2.100210021002112626e+00 3.919227397337782803e-01 4.522570346552772791e-01
7.800000000000001377e-02 2.000200020002012025e+00 4.045223932581153981e-01 4.491921135324701275e-01
7.800000000000001377e-02 1.900190019001911423e+00 4.179302139073640121e-01 4.455976116732054404e-01
7.800000000000001377e-02 1.800180018001810822e+00 4.322226386769744688e-01 4.421221823565666953e-01
7.800000000000001377e-02 1.700170017001710221e+00 4.474853267716569216e-01 4.389584094289525340e-01
7.800000000000001377e-02 1.600160016001609620e+00 4.638144025652480851e-01 4.351362907147247605e-01
7.800000000000001377e-02 1.500150015001509018e+00 4.813178249112774476e-01 4.320547016401063423e-01
7.800000000000001377e-02 1.400140014001408417e+00 5.001169243700737121e-01 4.286172925510660092e-01
7.800000000000001377e-02 1.300130013001307816e+00 5.203478929908047501e-01 4.255740449746253096e-01
7.800000000000001377e-02 1.200120012001207215e+00 5.421633609363635253e-01 4.230712083898862663e-01
7.800000000000001377e-02 1.100110011001106614e+00 5.657337724006125113e-01 4.208820626454176095e-01
7.800000000000001377e-02 1.000100010001006012e+00 5.912483077490769956e-01 4.192428243694771295e-01
7.800000000000001377e-02 9.000900090009054111e-01 6.189149442157454439e-01 4.187003253534193892e-01
7.800000000000001377e-02 8.000800080008048099e-01 6.489591266145465775e-01 4.191089846757293236e-01
7.800000000000001377e-02 7.000700070007042086e-01 6.816199535518486785e-01 4.206197341052585470e-01
7.800000000000001377e-02 6.000600060006036074e-01 7.171426205434281442e-01 4.234125520784404184e-01
7.800000000000001377e-02 5.000500050005030062e-01 7.557655734011071713e-01 4.276104136378980347e-01
7.800000000000001377e-02 4.000400040004024049e-01 7.977007571356657945e-01 4.331288746409465706e-01
7.800000000000001377e-02 3.000300030003018037e-01 8.431051536019273929e-01 4.400280169196693625e-01
7.800000000000001377e-02 2.000200020002012025e-01 8.920421552133875887e-01 4.481197252264856323e-01
7.800000000000001377e-02 1.000100010001006012e-01 9.444329010796967960e-01 4.571608016790499329e-01
7.800000000000001377e-02 0.000000000000000000e+00 1.000000000000000000e+00 4.669589109523730186e-01
8.900000000000000966e-02 5.900590059005935473e+00 1.768553410293351169e-01 5.019743427889171716e-01
8.900000000000000966e-02 5.800580058005834871e+00 1.794466831668757867e-01 5.014830881891340075e-01
8.900000000000000966e-02 5.700570057005734270e+00 1.821148167358143666e-01 5.009097435922676977e-01
8.900000000000000966e-02 5.600560056005633669e+00 1.848631905074167581e-01 4.990723074229510003e-01
8.900000000000000966e-02 5.500550055005533068e+00 1.876954601093546171e-01 4.985917297471748610e-01
8.900000000000000966e-02 5.400540054005432467e+00 1.906155074811293204e-01 4.980704429476299766e-01
8.900000000000000966e-02 5.300530053005331865e+00 1.936274562499114837e-01 4.967560138784703483e-01
8.900000000000000966e-02 5.200520052005231264e+00 1.967356895720085430e-01 4.958843771135827971e-01
8.900000000000000966e-02 5.100510051005130663e+00 1.999448724293678148e-01 4.944013299483881463e-01
8.900000000000000966e-02 5.000500050005030062e+00 2.032599731508732965e-01 4.935639676332260195e-01
8.900000000000000966e-02 4.900490049004929460e+00 2.066862900585071938e-01 4.918884199751862862e-01
8.900000000000000966e-02 4.800480048004828859e+00 2.102294767818675691e-01 4.910905211686744098e-01
8.900000000000000966e-02 4.700470047004728258e+00 2.138955751681953232e-01 4.891993202837434662e-01
8.900000000000000966e-02 4.600460046004627657e+00 2.176910452620418879e-01 4.884508772490968043e-01
8.900000000000000966e-02 4.500450045004527055e+00 2.216228061780243785e-01 4.863126015876750308e-01
8.900000000000000966e-02 4.400440044004426454e+00 2.256982717772111902e-01 4.856533023679563965e-01
8.900000000000000966e-02 4.300430043004325853e+00 2.299254022561995903e-01 4.836024476216893575e-01
8.900000000000000966e-02 4.200420042004225252e+00 2.343127478069941816e-01 4.820430911132346230e-01
8.900000000000000966e-02 4.100410041004124650e+00 2.388695071567728256e-01 4.805323772905697455e-01
8.900000000000000966e-02 4.000400040004024049e+00 2.436055891929032602e-01 4.783813136615553963e-01
8.900000000000000966e-02 3.900390039003923448e+00 2.485316797745373285e-01 4.771999314701173556e-01
8.900000000000000966e-02 3.800380038003822847e+00 2.536593230922200570e-01 4.746594147698877109e-01
8.900000000000000966e-02 3.700370037003722246e+00 2.590010020132923474e-01 4.727842778562786896e-01
8.900000000000000966e-02 3.600360036003621644e+00 2.645702393663554863e-01 4.708677662521099649e-01
8.900000000000000966e-02 3.500350035003521043e+00 2.703817054993567504e-01 4.686368901079725480e-01
8.900000000000000966e-02 3.400340034003420442e+00 2.764513405531962009e-01 4.663625121149178598e-01
8.900000000000000966e-02 3.300330033003319841e+00 2.827964885631560898e-01 4.642200421632768914e-01
8.900000000000000966e-02 3.200320032003219239e+00 2.894360554364587834e-01 4.618066918415819067e-01
8.900000000000000966e-02 3.100310031003118638e+00 2.963906843565328186e-01 4.588769113504177488e-01
8.900000000000000966e-02 3.000300030003018037e+00 3.036829547015257869e-01 4.560283136258430625e-01
8.900000000000000966e-02 2.900290029002917436e+00 3.113376097707006851e-01 4.533029935569093394e-01
8.900000000000000966e-02 2.800280028002816834e+00 3.193818157462413043e-01 4.507880309980941136e-01
8.900000000000000966e-02 2.700270027002716233e+00 3.278454627869752946e-01 4.475966757780533989e-01
8.900000000000000966e-02 2.600260026002615632e+00 3.367614943114426440e-01 4.442834697580914094e-01
8.900000000000000966e-02 2.500250025002515031e+00 3.461662923389204338e-01 4.408486199668334993e-01
8.900000000000000966e-02 2.400240024002414430e+00 3.561001242440420267e-01 4.372949205311835730e-01
8.900000000000000966e-02 2.300230023002313828e+00 3.666076522666691373e-01 4.336288255248282875e-01
8.900000000000000966e-02 2.200220022002213227e+00 3.777385194063461737e-01 4.298601807952777132e-01
8.900000000000000966e-02 2.100210021002112626e+00 3.895480239678980605e-01 4.262055884206924494e-01
8.900000000000000966e-02 2.000200020002012025e+00 4.020979084983022367e-01 4.225106686577453363e-01
8.900000000000000966e-02 1.900190019001911423e+00 4.154572244018729932e-01 4.183545781586667789e-01
8.900000000000000966e-02 1.800180018001810822e+00 4.297033505802421161e-01 4.143675031336648273e-01
8.900000000000000966e-02 1.700170017001710221e+00 4.449231514750134342e-01 4.107541812319016050e-01
8.900000000000000966e-02 1.600160016001609620e+00 4.612142758428341982e-01 4.066351470312068450e-01
8.900000000000000966e-02 1.500150015001509018e+00 4.786865880828918840e-01 4.033556417144280593e-01
8.900000000000000966e-02 1.400140014001408417e+00 4.974637638828873776e-01 3.999308148020695453e-01
8.900000000000000966e-02 1.300130013001307816e+00 5.176848409220403679e-01 3.970998476629274965e-01
8.900000000000000966e-02 1.200120012001207215e+00 5.395058302827978602e-01 3.950480514553459388e-01
8.900000000000000966e-02 1.100110011001106614e+00 5.631010965268948842e-01 3.936028267176854833e-01
8.900000000000000966e-02 1.000100010001006012e+00 5.886642304120782709e-01 3.930215952048808914e-01
8.900000000000000966e-02 9.000900090009054111e-01 6.164079802450370682e-01 3.938403924321395300e-01
8.900000000000000966e-02 8.000800080008048099e-01 6.465626988043422507e-01 3.959179977643715875e-01
8.900000000000000966e-02 7.000700070007042086e-01 6.793722017715339012e-01 3.993705429154268960e-01
8.900000000000000966e-02 6.000600060006036074e-01 7.150857720736931711e-01 4.043153615963996361e-01
8.900000000000000966e-02 5.000500050005030062e-01 7.539447948306274849e-01 4.107998154605709829e-01
8.900000000000000966e-02 4.000400040004024049e-01 7.961624804863424165e-01 4.186547521021667384e-01
8.900000000000000966e-02 3.000300030003018037e-01 8.418949139270532900e-01 4.278312648651398375e-01
8.900000000000000966e-02 2.000200020002012025e-01 8.912021056441097322e-01 4.380607301212161020e-01
8.900000000000000966e-02 1.000100010001006012e-01 9.439991407373888865e-01 4.490325762740732252e-01
8.900000000000000966e-02 0.000000000000000000e+00 1.000000000000000000e+00 4.605131952691612907e-01
1.000000000000000056e-01 5.900590059005935473e+00 1.757639087138712364e-01 4.906320392939401143e-01
1.000000000000000056e-01 5.800580058005834871e+00 1.783394743234789637e-01 4.899058394667371585e-01
1.000000000000000056e-01 5.700570057005734270e+00 1.809913816951383980e-01 4.890905737466104686e-01
1.000000000000000056e-01 5.600560056005633669e+00 1.837230611708555728e-01 4.870318605583154326e-01
1.000000000000000056e-01 5.500550055005533068e+00 1.865381491047195528e-01 4.862891979560951539e-01
1.000000000000000056e-01 5.400540054005432467e+00 1.894405071313054745e-01 4.854966057239284427e-01
1.000000000000000056e-01 5.300530053005331865e+00 1.924342375833520413e-01 4.839206087042491333e-01
1.000000000000000056e-01 5.200520052005231264e+00 1.955237013340752894e-01 4.827662698945495157e-01
1.000000000000000056e-01 5.100510051005130663e+00 1.987135399962620952e-01 4.810051245509720519e-01
1.000000000000000056e-01 5.000500050005030062e+00 2.020086974590594442e-01 4.798607929435247943e-01
1.000000000000000056e-01 4.900490049004929460e+00 2.054144464335404263e-01 4.778889928509493235e-01
1.000000000000000056e-01 4.800480048004828859e+00 2.089364138371775648e-01 4.767572335596225730e-01
1.000000000000000056e-01 4.700470047004728258e+00 2.125806135708193934e-01 4.745504795228240313e-01
1.000000000000000056e-01 4.600460046004627657e+00 2.163534766515348984e-01 4.734392694975411708e-01
1.000000000000000056e-01 4.500450045004527055e+00 2.202618919079301629e-01 4.709647935019117271e-01
1.000000000000000056e-01 4.400440044004426454e+00 2.243132419354927909e-01 4.699086022760648462e-01
1.000000000000000056e-01 4.300430043004325853e+00 2.285154544286868428e-01 4.674885500440557062e-01
1.000000000000000056e-01 4.200420042004225252e+00 2.328770462626888471e-01 4.655273145896928200e-01
1.000000000000000056e-01 4.100410041004124650e+00 2.374071820297556090e-01 4.635950332511343808e-01
1.000000000000000056e-01 4.000400040004024049e+00 2.421157358791746761e-01 4.610270832213031467e-01
1.000000000000000056e-01 3.900390039003923448e+00 2.470133587415148380e-01 4.593742420807561122e-01
1.000000000000000056e-01 3.800380038003822847e+00 2.521115598236519650e-01 4.563932103909803528e-01
1.000000000000000056e-01 3.700370037003722246e+00 2.574227877921444474e-01 4.540311784488710867e-01
1.000000000000000056e-01 3.600360036003621644e+00 2.629605324541525180e-01 4.516069002934391952e-01
1.000000000000000056e-01 3.500350035003521043e+00 2.687394332364801963e-01 4.488602604202104884e-01
1.000000000000000056e-01 3.400340034003420442e+00 2.747754025507610498e-01 4.460490226495212318e-01
1.000000000000000056e-01 3.300330033003319841e+00 2.810857615766271800e-01 4.433400562695826164e-01
1.000000000000000056e-01 3.200320032003219239e+00 2.876893999060701756e-01 4.403488623970457372e-01
1.000000000000000056e-01 3.100310031003118638e+00 2.946069533557199027e-01 4.368425588279541416e-01
1.000000000000000056e-01 3.000300030003018037e+00 3.018610059320992467e-01 4.333916093031027206e-01
1.000000000000000056e-01 2.900290029002917436e+00 3.094763213155552473e-01 4.300364913092422081e-01
1.000000000000000056e-01 2.800280028002816834e+00 3.174801066087751811e-01 4.268603508950006842e-01
1.000000000000000056e-01 2.700270027002716233e+00 3.259023190377934309e-01 4.230244596158582171e-01
1.000000000000000056e-01 2.600260026002615632e+00 3.347760034771951609e-01 4.190605710698210307e-01
1.000000000000000056e-01 2.500250025002515031e+00 3.441376874588406021e-01 4.149721148854910169e-01
1.000000000000000056e-01 2.400240024002414430e+00 3.540278395381831755e-01 4.107699844082614016e-01
1.000000000000000056e-01 2.300230023002313828e+00 3.644913936458918369e-01 4.064671001434903008e-01
1.000000000000000056e-01 2.200220022002213227e+00 3.755783530722567320e-01 4.020849623870543788e-01
1.000000000000000056e-01 2.100210021002112626e+00 3.873444869705960358e-01 3.978400047260135519e-01
1.000000000000000056e-01 2.000200020002012025e+00 3.998521448098681930e-01 3.936042204074044482e-01
1.000000000000000056e-01 1.900190019001911423e+00 4.131711538717138255e-01 3.890081095219180551e-01
1.000000000000000056e-01 1.800180018001810822e+00 4.273798736008388999e-01 3.846644850520582470e-01
